entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-05-26 18:00:00+00:00,2017-05-30 10:00:00+00:00,1,1268.555,1262.4066023566902,1262.5816023566902,1287.3612676636785,0.47,-213.77468923556359,-0.4720392786492693,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1268.04, 'don_lower': 1214.23, 'atr': 2.3701584579598065, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-26 17:00:00+0000', tz='UTC')}"
2017-05-31 18:00:00+00:00,2017-06-01 13:00:00+00:00,1,1271.835,1262.7159358785,1262.8909358785,1289.8003464160224,0.49,-388.0341419535029,-0.8537915081370502,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1270.41, 'don_lower': 1214.23, 'atr': 2.2700433020027764, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-31 17:00:00+0000', tz='UTC')}"
2017-06-02 15:00:00+00:00,2017-06-07 18:00:00+00:00,1,1276.695,1286.9359478486567,1287.1109478486567,1300.1049079220568,0.37,452.91507040030115,1.0228531388981266,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1276.37, 'don_lower': 1216.92, 'atr': 2.9481134902571124, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-02 14:00:00+0000', tz='UTC')}"
2017-06-19 08:00:00+00:00,2017-06-22 00:00:00+00:00,-1,1249.895,1248.704368275483,1248.529368275483,1236.3995215276145,0.65,12.39106209360898,0.027193326517711308,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1296.01, 'don_lower': 1251.03, 'atr': 1.708809809048186, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-19 07:00:00+0000', tz='UTC')}"
2017-07-03 08:00:00+00:00,2017-07-03 18:00:00+00:00,-1,1235.175,1220.5389101921646,1220.3639101921647,,0.58,848.8932088544493,1.9087120630133538,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1280.85, 'don_lower': 1235.56, 'atr': 1.8732612259793968, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-03 07:00:00+0000', tz='UTC')}"
2017-07-10 07:00:00+00:00,2017-07-11 16:00:00+00:00,-1,1206.405,1215.2114845544154,1215.0364845544154,1186.2687719967007,0.43,-387.27883583986306,-0.8718247098359584,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.8, 'don_lower': 1207.26, 'atr': 2.538903500412393, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-10 06:00:00+0000', tz='UTC')}"
2017-07-20 15:00:00+00:00,2017-07-25 11:00:00+00:00,1,1245.975,1250.104271122103,1250.279271122103,1266.8595071407121,0.42,257.42938712832984,0.5709745530655669,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1244.51, 'don_lower': 1204.81, 'atr': 2.6349383925890244, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-20 14:00:00+0000', tz='UTC')}"
2017-07-26 20:00:00+00:00,2017-08-01 13:00:00+00:00,1,1261.195,1262.5806354372212,1262.7556354372211,1282.9913931811388,0.4,183.42541748885017,0.4108735866089258,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.74, 'don_lower': 1204.81, 'atr': 2.7464241476423674, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-26 19:00:00+0000', tz='UTC')}"
2017-08-01 15:00:00+00:00,2017-08-02 13:00:00+00:00,1,1273.0349999999999,1263.8330938259976,1264.0080938259975,1292.5963760345246,0.45,-396.0857778301018,-0.8764055954019258,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.07, 'don_lower': 1214.73, 'atr': 2.467047004315602, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-01 14:00:00+0000', tz='UTC')}"
2017-08-09 13:00:00+00:00,2017-08-14 09:00:00+00:00,1,1274.995,1280.4258154082825,1280.6008154082824,1295.6341324123555,0.42,345.69424714786794,0.7778079675477172,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1274.04, 'don_lower': 1243.69, 'atr': 2.601766551544449, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-09 12:00:00+0000', tz='UTC')}"
2017-08-18 08:00:00+00:00,2017-08-18 17:00:00+00:00,1,1293.085,1287.39093186557,1287.56593186557,1312.868005294301,0.44,-250.53899791491676,-0.560770794759232,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1291.93, 'don_lower': 1251.44, 'atr': 2.4947506617876076, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-18 07:00:00+0000', tz='UTC')}"
2017-08-28 15:00:00+00:00,2017-08-29 00:00:00+00:00,1,1303.855,1318.4650000000001,1324.0588811545304,,0.43,645.4300000000055,1.4357535335407108,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1300.74, 'don_lower': 1267.23, 'atr': 2.5548601443163133, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-08-28 14:00:00+0000', tz='UTC')}"
2017-08-29 09:00:00+00:00,2017-08-29 19:00:00+00:00,1,1324.675,1311.7331586592989,1311.9081586592988,1349.4436826814028,0.35,-452.9644469245386,-1.0137073842565936,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1324.36, 'don_lower': 1267.23, 'atr': 3.1279603351753376, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-29 08:00:00+0000', tz='UTC')}"
2017-09-03 23:00:00+00:00,2017-09-05 12:00:00+00:00,1,1335.125,1327.8721947317354,1328.0471947317353,1364.970520661427,0.29,-187.1313527796745,-0.42368318913445996,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1328.76, 'don_lower': 1267.7, 'atr': 3.756315082678353, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-03 22:00:00+0000', tz='UTC')}"
2017-09-05 19:00:00+00:00,2017-09-06 19:00:00+00:00,1,1343.705,1331.5560440289266,1331.7310440289266,1370.0360569689549,0.33,-387.71554704541865,-0.8769167780681529,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1339.72, 'don_lower': 1276.37, 'atr': 3.3107571211193725, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-05 18:00:00+0000', tz='UTC')}"
2017-09-08 03:00:00+00:00,2017-09-10 23:00:00+00:00,1,1352.235,1338.755,1342.8983245884167,1376.6767481260526,0.36,-456.47999999999246,-1.0145319652026512,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1350.53, 'don_lower': 1276.37, 'atr': 3.0783435157565835, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-09-08 02:00:00+0000', tz='UTC')}"
2017-09-20 19:00:00+00:00,2017-09-25 15:00:00+00:00,-1,1300.765,1299.0101818190615,1298.8351818190615,1272.8597900925477,0.31,10.999363609097458,0.024960644475974667,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1357.42, 'don_lower': 1304.56, 'atr': 3.510026238431556, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-20 18:00:00+0000', tz='UTC')}"
2017-09-27 13:00:00+00:00,2017-09-29 08:00:00+00:00,-1,1284.105,1288.329218780773,1288.1542187807731,1258.6216826821026,0.34,-170.82343854628448,-0.3868009401295345,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1355.03, 'don_lower': 1286.23, 'atr': 3.206039664737176, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-27 12:00:00+0000', tz='UTC')}"
2017-10-02 01:00:00+00:00,2017-10-04 06:00:00+00:00,-1,1275.125,1276.2550839489259,1276.080083948926,1252.58153401073,0.38,-58.1431900591826,-0.13300182199364463,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1334.59, 'don_lower': 1275.92, 'atr': 2.837308248658761, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-02 00:00:00+0000', tz='UTC')}"
2017-10-06 13:00:00+00:00,2017-10-06 15:00:00+00:00,-1,1264.405,1272.624704150145,1272.449704150145,1247.623279002673,0.51,-419.2049116573917,-0.94660404245685,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1315.94, 'don_lower': 1266.09, 'atr': 2.1220901246658794, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-06 12:00:00+0000', tz='UTC')}"
2017-10-13 20:00:00+00:00,2017-10-16 19:00:00+00:00,1,1303.735,1296.314473982215,1296.489473982215,1322.5151553680791,0.46,-286.1441968181019,-0.6444419533727586,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1302.64, 'don_lower': 1260.54, 'atr': 2.3693944210099067, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-13 19:00:00+0000', tz='UTC')}"
2017-10-26 17:00:00+00:00,2017-10-30 13:00:00+00:00,-1,1270.065,1272.6193709855222,1272.4443709855223,1248.4315412689853,0.4,-134.17483942088623,-0.30276212134079145,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1305.91, 'don_lower': 1270.88, 'atr': 2.726057341376842, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-26 16:00:00+0000', tz='UTC')}"
2017-11-17 16:00:00+00:00,2017-11-20 14:00:00+00:00,1,1289.995,1287.6282335753747,1287.8032335753746,1307.0549791244173,0.5,-58.33832123126058,-0.13270034799246616,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1289.39, 'don_lower': 1265.37, 'atr': 2.1543723905521746, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-11-17 15:00:00+0000', tz='UTC')}"
2017-11-27 13:00:00+00:00,2017-11-28 14:00:00+00:00,1,1298.385,1290.603419654274,1290.7784196542739,1314.1264723688435,0.54,-398.60533866920775,-0.9075821946330286,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1296.77, 'don_lower': 1269.8, 'atr': 1.989559046105416, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-11-27 12:00:00+0000', tz='UTC')}"
2017-12-07 05:00:00+00:00,2017-12-07 20:00:00+00:00,-1,1260.285,1246.1249504718066,1245.9499504718067,,0.59,835.442922163413,1.9057876625953423,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1299.08, 'don_lower': 1260.86, 'atr': 1.8137561910241784, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-12-07 04:00:00+0000', tz='UTC')}"
2017-12-11 19:00:00+00:00,2017-12-13 13:00:00+00:00,-1,1241.2050000000002,1244.1175819024545,1243.9425819024545,1225.3219647242533,0.54,-178.87942273253486,-0.4037755705402275,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1299.08, 'don_lower': 1243.6, 'atr': 2.0072544094683322, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-12-11 18:00:00+0000', tz='UTC')}"
2017-12-22 16:00:00+00:00,2017-12-27 10:00:00+00:00,1,1274.075,1285.575,1285.767215301135,,0.72,971.9999999999999,2.2099962499222103,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.87, 'don_lower': 1236.37, 'atr': 1.483401912641864, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-12-22 15:00:00+0000', tz='UTC')}"
2017-12-27 15:00:00+00:00,2017-12-29 14:00:00+00:00,1,1286.405,1299.285,1299.5434989194623,,0.65,941.2000000000071,2.124179579363773,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1286.18, 'don_lower': 1236.37, 'atr': 1.6629373649327979, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-12-27 14:00:00+0000', tz='UTC')}"
2017-12-29 14:00:00+00:00,2018-01-02 07:00:00+00:00,1,1301.485,1309.105,1299.0288178028811,1313.8496860730484,0.71,654.6200000000084,1.4474453996955852,"{'trail_atr_mult': 5.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1300.09, 'don_lower': 1236.37, 'atr': 1.5612107591310658, 'exit_reason': 'end_of_data', 'signal_time': Timestamp('2017-12-29 13:00:00+0000', tz='UTC')}"
2018-01-02 07:00:00+00:00,2018-01-03 02:00:00+00:00,1,1309.455,1312.074303684696,1312.2493036846959,1327.1058915159758,0.49,147.94588055010294,0.33223170176188066,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1307.41, 'don_lower': 1236.37, 'atr': 2.2282364394969765, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-01-02 06:00:00+0000', tz='UTC')}"
2018-01-04 19:00:00+00:00,2018-01-05 10:00:00+00:00,1,1324.415,1316.357567457548,1316.5325674575479,1348.6857415704264,0.36,-275.66757152827324,-0.616149996632002,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1321.24, 'don_lower': 1250.35, 'atr': 3.0582176963033154, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-01-04 18:00:00+0000', tz='UTC')}"
2018-01-12 04:00:00+00:00,2018-01-12 13:00:00+00:00,1,1329.625,1323.7474020523111,1323.922402052311,1346.971176699158,0.49,-288.0022994367539,-0.643726091096838,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1327.6, 'don_lower': 1262.64, 'atr': 2.206397087394751, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-01-12 03:00:00+0000', tz='UTC')}"
2018-01-12 18:00:00+00:00,2018-01-16 08:00:00+00:00,1,1337.735,1336.0829612799455,1336.2579612799454,1362.69873778694,0.35,-1.8213552019042325,-0.004078471316950454,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1332.99, 'don_lower': 1264.84, 'atr': 3.143592223367497, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-01-12 17:00:00+0000', tz='UTC')}"
2018-01-24 08:00:00+00:00,2018-01-25 04:00:00+00:00,1,1347.0349999999999,1362.935,1363.9475716771037,,0.51,872.1000000000047,1.96466231099787,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1344.6, 'don_lower': 1307.96, 'atr': 2.13469645963798, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2018-01-24 07:00:00+0000', tz='UTC')}"
2018-01-25 05:00:00+00:00,2018-01-25 14:00:00+00:00,1,1364.7649999999999,1355.0055932853004,1355.1805932853003,1385.5129634870455,0.42,-409.8950820173782,-0.9175408701888433,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1364.37, 'don_lower': 1307.96, 'atr': 2.61537043588069, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-01-25 04:00:00+0000', tz='UTC')}"
2018-02-06 20:00:00+00:00,2018-02-08 17:00:00+00:00,-1,1321.615,1320.2971258517807,1320.1221258517808,1290.5685445745899,0.28,14.500476150140098,0.03283768242362648,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1365.92, 'don_lower': 1325.42, 'atr': 3.901431928176261, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-02-06 19:00:00+0000', tz='UTC')}"
2018-02-15 08:00:00+00:00,2018-02-16 14:00:00+00:00,1,1356.605,1351.7323554237953,1351.9073554237953,1383.6128581095738,0.32,-143.12462643855105,-0.325604606434894,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1355.5, 'don_lower': 1307.04, 'atr': 3.3953572636967375, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-02-15 07:00:00+0000', tz='UTC')}"
2018-03-01 08:00:00+00:00,2018-03-01 19:00:00+00:00,-1,1311.425,1314.5659957170838,1314.3909957170838,1294.7782577352482,0.52,-163.33177728835744,-0.3651950678879809,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1361.69, 'don_lower': 1312.49, 'atr': 2.103967783093976, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-03-01 07:00:00+0000', tz='UTC')}"
2018-03-23 06:00:00+00:00,2018-03-27 12:00:00+00:00,1,1343.0349999999999,1347.3441397255935,1347.5191397255935,1367.2400584965828,0.36,212.72903012137303,0.4796368260581311,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1340.37, 'don_lower': 1307.17, 'atr': 3.0437573120728323, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-03-23 05:00:00+0000', tz='UTC')}"
2018-04-11 15:00:00+00:00,2018-04-11 19:00:00+00:00,1,1359.145,1351.1796710747142,1351.3546710747141,1384.6030161468668,0.34,-270.8211834597173,-0.6159628776515121,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1356.84, 'don_lower': 1319.5, 'atr': 3.199127018358353, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-04-11 14:00:00+0000', tz='UTC')}"
2018-04-30 12:00:00+00:00,2018-04-30 18:00:00+00:00,-1,1313.435,1319.3751731823115,1319.2001731823116,1296.9285923793725,0.51,-302.9488322978907,-0.6842962635418868,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1365.2, 'don_lower': 1315.26, 'atr': 2.0989259525784423, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-04-30 11:00:00+0000', tz='UTC')}"
2018-05-01 09:00:00+00:00,2018-05-02 04:00:00+00:00,-1,1308.625,1310.7371082977395,1310.5621082977395,1292.8003966436006,0.54,-124.8538480779328,-0.28283356450167746,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1355.67, 'don_lower': 1310.18, 'atr': 1.9999504195499052, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-05-01 08:00:00+0000', tz='UTC')}"
2018-05-15 13:00:00+00:00,2018-05-18 15:00:00+00:00,-1,1297.385,1292.5839827885368,1292.4089827885368,1278.8276233396216,0.46,174.84679172730742,0.3996364155043038,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1325.9, 'don_lower': 1301.74, 'atr': 2.3390470825473, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-05-15 12:00:00+0000', tz='UTC')}"
2018-06-14 13:00:00+00:00,2018-06-15 07:00:00+00:00,1,1307.5249999999999,1299.7604504342928,1299.9354504342928,1324.6062426148746,0.5,-368.22747828535284,-0.8239482674708479,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1306.57, 'don_lower': 1289.34, 'atr': 2.168280326859331, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-06-14 12:00:00+0000', tz='UTC')}"
2018-06-15 14:00:00+00:00,2018-06-19 02:00:00+00:00,-1,1283.545,1283.2183547738089,1283.043354773809,1260.4491696923865,0.37,-17.514126630925464,-0.04002859668367912,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1309.28, 'don_lower': 1289.34, 'atr': 2.910103788451681, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-06-15 13:00:00+0000', tz='UTC')}"
2018-06-19 12:00:00+00:00,2018-06-21 18:00:00+00:00,-1,1272.305,1269.9460029966374,1269.7710029966374,1253.1897576078336,0.45,70.15486515132034,0.15827186004397625,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1309.28, 'don_lower': 1275.33, 'atr': 2.413780299020814, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-06-19 11:00:00+0000', tz='UTC')}"
2018-06-27 03:00:00+00:00,2018-06-29 17:00:00+00:00,-1,1254.075,1253.300821997118,1253.125821997118,1237.7662436207384,0.53,-1.3685658472496982,-0.003084373247320011,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1309.28, 'don_lower': 1254.68, 'atr': 2.0567195474077056, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-06-27 02:00:00+0000', tz='UTC')}"
2018-07-03 02:00:00+00:00,2018-07-03 10:00:00+00:00,-1,1238.7050000000002,1246.3996990698527,1246.2246990698527,1222.3454641316848,0.53,-407.8190507021827,-0.9114492847022284,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1309.28, 'don_lower': 1239.63, 'atr': 2.0668169835393986, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-07-03 01:00:00+0000', tz='UTC')}"
2018-07-17 15:00:00+00:00,2018-07-19 01:00:00+00:00,-1,1226.535,1228.1066471654462,1227.9316471654463,1204.8312210606591,0.4,-94.86588661784664,-0.21367365943206346,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.56, 'don_lower': 1230.33, 'atr': 2.7335973674176115, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-07-17 14:00:00+0000', tz='UTC')}"
2018-07-19 08:00:00+00:00,2018-07-19 18:00:00+00:00,-1,1218.4950000000001,1221.2950273424192,1221.1200273424192,1201.8712857478638,0.52,-145.6014218057917,-0.32655828317510616,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1267.92, 'don_lower': 1220.98, 'atr': 2.099839281517038, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-07-19 07:00:00+0000', tz='UTC')}"
2018-08-03 07:00:00+00:00,2018-08-03 12:00:00+00:00,-1,1205.7250000000001,1212.6042275390464,1212.4292275390465,1190.2532988942964,0.55,-378.3575146475448,-0.8568668612262823,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1256.84, 'don_lower': 1206.34, 'atr': 1.9583376382129465, 'exit_reason': 'sl', 'signal_time': Timestamp('2018-08-03 06:00:00+0000', tz='UTC')}"
