entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-03-07 13:00:00+00:00,2017-03-08 15:00:00+00:00,-1,1220.935,1209.825,1208.5499781868705,,0.78,850.9799999999923,1.7060174187975772,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1263.79, 'don_lower': 1222.16, 'atr': 2.086670302188261, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-03-07 12:00:00+0000', tz='UTC')}"
2017-03-09 04:00:00+00:00,2017-03-10 13:00:00+00:00,-1,1204.625,1200.903095984319,1200.728095984319,1191.5033805280968,0.74,260.62089716039753,0.517294916399515,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1263.79, 'don_lower': 1205.8, 'atr': 2.214436578650533, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-09 03:00:00+0000', tz='UTC')}"
2017-03-20 02:00:00+00:00,2017-03-20 12:00:00+00:00,1,1234.185,1230.1052029118252,1230.2802029118252,1246.6775899779432,0.77,-314.14437578945194,-0.6282608390168519,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1233.67, 'don_lower': 1194.91, 'atr': 2.109598329657199, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-20 01:00:00+0000', tz='UTC')}"
2017-03-21 13:00:00+00:00,2017-03-23 02:00:00+00:00,1,1239.335,1244.3614127621247,1244.5364127621247,1252.50132226158,0.73,483.7281316351005,0.9722333072267376,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1235.45, 'don_lower': 1194.91, 'atr': 2.2202203769300177, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-21 12:00:00+0000', tz='UTC')}"
2017-03-23 12:00:00+00:00,2017-03-23 15:00:00+00:00,1,1252.185,1245.7695669824973,1245.9445669824972,1265.4755492874974,0.72,-461.9111772601918,-0.9207291202017267,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1251.23, 'don_lower': 1196.15, 'atr': 2.2509248812495803, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-23 11:00:00+0000', tz='UTC')}"
2017-03-27 01:00:00+00:00,2017-03-27 15:00:00+00:00,1,1254.955,1254.1849184468565,1254.3599184468565,1271.9862261636922,0.57,-43.89464852917535,-0.0877274587332459,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1254.02, 'don_lower': 1197.23, 'atr': 2.867704360615383, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-27 00:00:00+0000', tz='UTC')}"
2017-04-07 02:00:00+00:00,2017-04-07 14:00:00+00:00,1,1264.565,1262.1930029573577,1262.3680029573577,1280.3649808641767,0.61,-144.69181960118067,-0.2874280269891826,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1261.22, 'don_lower': 1239.61, 'atr': 2.672496810696133, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-07 01:00:00+0000', tz='UTC')}"
2017-04-11 15:00:00+00:00,2017-04-12 10:00:00+00:00,1,1272.825,1272.4286634518685,1272.6036634518684,1289.3182594772309,0.59,0.2161436602380924,0.00043053190878228803,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1270.83, 'don_lower': 1239.61, 'atr': 2.778043246205147, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-11 14:00:00+0000', tz='UTC')}"
2017-04-12 20:00:00+00:00,2017-04-17 06:00:00+00:00,1,1281.555,1287.7513127247998,1287.9263127247998,1300.5185485800434,0.51,458.8119489647889,0.9246643127356914,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1279.72, 'don_lower': 1240.13, 'atr': 3.188091430007218, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-12 19:00:00+0000', tz='UTC')}"
2017-04-25 17:00:00+00:00,2017-04-26 16:00:00+00:00,-1,1264.395,1267.3381302070422,1267.1631302070423,1248.83298433224,0.62,-194.87407283662006,-0.3907661025458408,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1295.45, 'don_lower': 1265.35, 'atr': 2.622835944626684, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-25 16:00:00+0000', tz='UTC')}"
2017-05-01 16:00:00+00:00,2017-05-03 01:00:00+00:00,-1,1259.7250000000001,1256.890129407624,1256.715129407624,1245.8938169764165,0.7,170.4409414663264,0.33850126727632074,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1289.81, 'don_lower': 1260.0, 'atr': 2.3360305039306133, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-01 15:00:00+0000', tz='UTC')}"
2017-05-03 15:00:00+00:00,2017-05-03 19:00:00+00:00,-1,1249.605,1253.5328438094086,1253.3578438094087,1238.0361119232891,0.83,-326.0110361809149,-0.649558485161191,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1288.18, 'don_lower': 1250.8, 'atr': 1.9573146794518013, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-03 14:00:00+0000', tz='UTC')}"
2017-05-03 20:00:00+00:00,2017-05-05 05:00:00+00:00,-1,1239.335,1232.6402202035786,1232.4652202035786,1222.6869858347432,0.59,347.79200798886677,0.6913475517344243,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1288.18, 'don_lower': 1245.26, 'atr': 2.797169027542831, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-03 19:00:00+0000', tz='UTC')}"
2017-05-09 12:00:00+00:00,2017-05-09 21:00:00+00:00,-1,1223.505,1221.7144330634496,1221.5394330634497,1210.5777257813872,0.75,134.29252024128573,0.26621029388072187,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1271.15, 'don_lower': 1223.77, 'atr': 2.1837123697688128, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-09 11:00:00+0000', tz='UTC')}"
2017-05-17 00:00:00+00:00,2017-05-17 15:00:00+00:00,1,1243.5449999999998,1256.5640770776433,1256.7390770776433,,0.73,950.3926266679745,1.8774251530594404,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1239.05, 'don_lower': 1214.23, 'atr': 2.2365128462738855, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-16 23:00:00+0000', tz='UTC')}"
2017-05-17 15:00:00+00:00,2017-05-18 08:00:00+00:00,1,1260.105,1254.6429389249972,1254.8179389249972,1276.6285258398143,0.59,-251.4616034251648,-0.4991134615455992,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.08, 'don_lower': 1214.23, 'atr': 2.784754306635692, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-17 14:00:00+0000', tz='UTC')}"
2017-05-18 11:00:00+00:00,2017-05-18 15:00:00+00:00,1,1264.065,1253.9142922530336,1254.0892922530336,1283.3714154939323,0.51,-517.6860950952873,-1.0175426149641533,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1263.07, 'don_lower': 1214.23, 'atr': 3.2535692489887404, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-18 10:00:00+0000', tz='UTC')}"
2017-05-26 10:00:00+00:00,2017-05-29 14:00:00+00:00,1,1265.875,1264.8639769523998,1265.0389769523997,1279.2993480193848,0.72,13.606340572782216,0.027094736203748374,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1265.0, 'don_lower': 1229.07, 'atr': 2.266558003230797, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-26 09:00:00+0000', tz='UTC')}"
2017-05-30 02:00:00+00:00,2017-05-30 08:00:00+00:00,1,1269.835,1265.4866932312643,1265.6616932312643,1279.2374675089575,1.02,-443.5272904110425,-0.8786705821060464,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1269.39, 'don_lower': 1241.02, 'atr': 1.5945779181595767, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-30 01:00:00+0000', tz='UTC')}"
2017-05-31 18:00:00+00:00,2017-06-01 06:00:00+00:00,1,1271.835,1266.0474270597692,1266.2224270597692,1285.2602587794863,0.72,-330.3052516966177,-0.6548876808682547,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1270.41, 'don_lower': 1246.15, 'atr': 2.27004312991436, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-31 17:00:00+0000', tz='UTC')}"
2017-06-02 15:00:00+00:00,2017-06-06 15:00:00+00:00,1,1276.695,1293.795,1294.2086804674916,,0.55,1028.5000000000077,2.0733223844948276,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1276.37, 'don_lower': 1247.85, 'atr': 2.948113411248605, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-06-02 14:00:00+0000', tz='UTC')}"
2017-06-15 12:00:00+00:00,2017-06-20 08:00:00+00:00,-1,1255.7250000000001,1247.4701081061635,1247.2951081061635,1236.7441707734376,0.51,369.9994865856695,0.7381924018786897,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1296.01, 'don_lower': 1256.8, 'atr': 3.2009715377603882, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-15 11:00:00+0000', tz='UTC')}"
2017-06-20 14:00:00+00:00,2017-06-21 03:00:00+00:00,-1,1242.185,1246.3224153243827,1246.1474153243828,1231.4033858655814,0.91,-394.70479451883483,-0.7754652609385395,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1288.85, 'don_lower': 1242.8, 'atr': 1.8194356890697392, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-20 13:00:00+0000', tz='UTC')}"
2017-07-03 08:00:00+00:00,2017-07-03 16:00:00+00:00,-1,1235.175,1224.2854313327082,1224.1104313327082,,0.86,936.5029053870921,1.879201716630684,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.8, 'don_lower': 1235.56, 'atr': 1.8732614445485973, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-03 07:00:00+0000', tz='UTC')}"
2017-07-03 17:00:00+00:00,2017-07-05 00:00:00+00:00,-1,1219.935,1226.0021823798206,1225.8271823798207,1204.0752297808583,0.62,-400.9653075488821,-0.7967075964149396,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.8, 'don_lower': 1220.79, 'atr': 2.664128369856945, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-03 16:00:00+0000', tz='UTC')}"
2017-07-07 14:00:00+00:00,2017-07-10 12:00:00+00:00,-1,1214.9550000000002,1214.256873477503,1214.081873477503,1197.3827613529434,0.55,5.396958737346267,0.010862370771107764,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1254.76, 'don_lower': 1217.38, 'atr': 2.9562064411760867, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-07 13:00:00+0000', tz='UTC')}"
2017-07-14 13:00:00+00:00,2017-07-19 08:00:00+00:00,1,1231.885,1237.8415058591725,1238.0165058591724,1246.17041480206,0.67,533.0858925645553,1.0701121609694981,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1229.09, 'don_lower': 1204.81, 'atr': 2.4134024670099743, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-14 12:00:00+0000', tz='UTC')}"
2017-07-20 15:00:00+00:00,2017-07-25 09:00:00+00:00,1,1245.975,1251.7964168976823,1251.9714168976823,1261.5896284449275,0.62,484.9278476563095,0.9656291715914687,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1244.51, 'don_lower': 1204.81, 'atr': 2.6349380741545825, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-20 14:00:00+0000', tz='UTC')}"
2017-07-26 20:00:00+00:00,2017-07-27 17:00:00+00:00,1,1261.195,1255.590516295268,1255.7655162952678,1277.498544364755,0.6,-264.2690222839228,-0.5234539136916191,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.74, 'don_lower': 1216.28, 'atr': 2.7464240607925032, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-26 19:00:00+0000', tz='UTC')}"
2017-07-28 16:00:00+00:00,2017-08-01 13:00:00+00:00,1,1269.135,1264.2375083497768,1264.4125083497768,1285.0564421483418,0.61,-201.1469906636136,-0.4024658458952747,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1267.87, 'don_lower': 1232.75, 'atr': 2.679407024723621, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-28 15:00:00+0000', tz='UTC')}"
2017-08-01 15:00:00+00:00,2017-08-02 03:00:00+00:00,1,1273.0349999999999,1265.2838595043322,1265.4588595043322,1287.6622809913354,0.66,-485.17527271406436,-0.9703015011233347,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.07, 'don_lower': 1235.23, 'atr': 2.4670468318892573, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-01 14:00:00+0000', tz='UTC')}"
2017-08-08 15:00:00+00:00,2017-08-08 20:00:00+00:00,-1,1253.295,1260.5588717590304,1260.3838717590304,1239.642256481939,0.7,-508.4710231321196,-1.0246865800297527,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1274.04, 'don_lower': 1254.12, 'atr': 2.3046239196768146, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-08 14:00:00+0000', tz='UTC')}"
2017-08-09 13:00:00+00:00,2017-08-11 14:00:00+00:00,1,1274.995,1285.905,1290.430599097227,,0.62,775.6200000000051,1.5676103288846754,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1274.04, 'don_lower': 1251.44, 'atr': 2.601766516204519, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-08-09 12:00:00+0000', tz='UTC')}"
2017-08-18 08:00:00+00:00,2017-08-18 16:00:00+00:00,1,1293.085,1290.025745492456,1290.200745492456,1307.8785040288192,0.65,-198.8515429903589,-0.39941948662722504,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1291.93, 'don_lower': 1251.44, 'atr': 2.494750671469861, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-18 07:00:00+0000', tz='UTC')}"
2017-08-28 15:00:00+00:00,2017-08-29 00:00:00+00:00,1,1303.855,1318.4650000000001,1318.9491594529327,,0.63,945.6300000000081,1.9001010838223522,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1300.74, 'don_lower': 1267.7, 'atr': 2.5548599088221438, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-08-28 14:00:00+0000', tz='UTC')}"
2017-08-29 09:00:00+00:00,2017-08-29 17:00:00+00:00,1,1324.675,1314.8611180153266,1315.0361180153266,1343.1877639693473,0.52,-510.32186320301395,-1.0181556326011896,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1324.36, 'don_lower': 1271.56, 'atr': 3.127960661557865, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-29 08:00:00+0000', tz='UTC')}"
2017-09-03 23:00:00+00:00,2017-09-05 09:00:00+00:00,1,1335.125,1330.2067557853882,1330.3817557853881,1357.45788984704,0.44,-181.20274544292062,-0.3589213859803396,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1328.76, 'don_lower': 1276.37, 'atr': 3.756314974506634, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-03 22:00:00+0000', tz='UTC')}"
2017-09-05 19:00:00+00:00,2017-09-06 17:00:00+00:00,1,1343.705,1334.0598352231414,1334.2348352231413,1363.4145419163874,0.5,-462.2582388429282,-0.9165179378223202,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1339.72, 'don_lower': 1276.37, 'atr': 3.3107569860645665, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-05 18:00:00+0000', tz='UTC')}"
2017-09-08 03:00:00+00:00,2017-09-08 15:00:00+00:00,1,1352.235,1345.3301447457598,1345.5051447457597,1370.5200588823973,0.53,-365.9573284747278,-0.7329972052997624,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1350.53, 'don_lower': 1293.85, 'atr': 3.078343147066227, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-08 02:00:00+0000', tz='UTC')}"
2017-09-18 08:00:00+00:00,2017-09-20 03:00:00+00:00,-1,1313.785,1312.9645621365692,1312.7895621365692,1299.6551323874921,0.68,28.58977471330291,0.05749629665999135,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1357.42, 'don_lower': 1314.33, 'atr': 2.382477935417977, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-18 07:00:00+0000', tz='UTC')}"
2017-09-20 19:00:00+00:00,2017-09-22 05:00:00+00:00,-1,1300.765,1298.6539741026154,1298.4789741026154,1279.8798431809237,0.46,60.307191279696504,0.12246765948174579,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1357.42, 'don_lower': 1304.56, 'atr': 3.5100261365127343, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-20 18:00:00+0000', tz='UTC')}"
2017-09-27 13:00:00+00:00,2017-09-28 19:00:00+00:00,-1,1284.105,1288.7850775531606,1288.6100775531606,1265.0337628941904,0.51,-269.2839552111892,-0.5397131318206205,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1334.24, 'don_lower': 1286.23, 'atr': 3.206039517634924, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-09-27 12:00:00+0000', tz='UTC')}"
2017-10-02 01:00:00+00:00,2017-10-04 01:00:00+00:00,-1,1275.125,1275.2542753211012,1275.0792753211012,1258.2561506051225,0.57,-30.16869330276863,-0.06106841118137598,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1315.94, 'don_lower': 1275.92, 'atr': 2.837308232479585, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-02 00:00:00+0000', tz='UTC')}"
2017-10-06 13:00:00+00:00,2017-10-06 15:00:00+00:00,-1,1264.405,1270.242763320116,1270.067763320116,1251.8674577715933,0.76,-443.67001232881466,-0.8897305443573165,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1313.56, 'don_lower': 1266.09, 'atr': 2.1220903714010895, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-06 12:00:00+0000', tz='UTC')}"
2017-10-10 11:00:00+00:00,2017-10-11 16:00:00+00:00,1,1290.625,1286.6581146344704,1286.8331146344703,1303.085598527602,0.76,-271.0832877802501,-0.5493601789625387,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1290.25, 'don_lower': 1260.54, 'atr': 2.105933087933691, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-10 10:00:00+0000', tz='UTC')}"
2017-10-12 04:00:00+00:00,2017-10-13 13:00:00+00:00,1,1295.0449999999998,1291.0377076803704,1291.2127076803704,1307.8641726889725,0.74,-266.9396316525766,-0.5406543221087801,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1294.13, 'don_lower': 1260.54, 'atr': 2.165695448162106, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-12 03:00:00+0000', tz='UTC')}"
2017-10-13 13:00:00+00:00,2017-10-16 19:00:00+00:00,1,1300.455,1298.1985791857721,1298.373579185772,1315.5084985811843,0.63,-66.55451129635108,-0.13562549801862714,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1298.28, 'don_lower': 1260.54, 'atr': 2.5380830968640717, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-13 12:00:00+0000', tz='UTC')}"
2017-10-23 00:00:00+00:00,2017-10-23 16:00:00+00:00,-1,1274.665,1280.9196215448053,1280.7446215448053,1258.3971018587795,0.58,-362.7680495987092,-0.7409416905186941,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1305.91, 'don_lower': 1276.45, 'atr': 2.7454830235367216, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-22 23:00:00+0000', tz='UTC')}"
2017-10-26 17:00:00+00:00,2017-10-27 15:00:00+00:00,-1,1270.065,1272.4592136592169,1272.284213659217,1253.883656733618,0.58,-150.46439223457455,-0.3105663062050392,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1305.91, 'don_lower': 1270.88, 'atr': 2.726057211063669, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-10-26 16:00:00+0000', tz='UTC')}"
2017-11-08 14:00:00+00:00,2017-11-10 16:00:00+00:00,1,1285.0449999999998,1280.8260290630433,1281.0010290630432,1298.6643623365899,0.69,-180.70899465000304,-0.36875586174117897,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1283.96, 'don_lower': 1263.62, 'atr': 2.302393722764984, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-11-08 13:00:00+0000', tz='UTC')}"
